lag,horizon,target_pct,n,target_hits,target_hit_rate,mean_target_zero_return,entry_dates,codes
0,T+8,10,20109,3914,0.1946392162713213,0.019463921627132133,1169,2523
0,T+8,11,20109,3371,0.16763638171962802,0.018440001989159082,1169,2523
0,T+8,12,20109,2922,0.14530807101297927,0.017436968521557513,1169,2523
0,T+8,13,20109,2551,0.12685862051817595,0.016491620667362875,1169,2523
0,T+8,14,20109,2236,0.11119399273956934,0.015567158983539709,1169,2523
0,T+8,15,20109,1938,0.09637475757123676,0.014456213635685514,1169,2523
0,T+8,16,20109,1657,0.08240091501317817,0.013184146402108507,1169,2523
0,T+8,17,20109,1440,0.07160972698791586,0.012173653587945697,1169,2523
0,T+8,18,20109,1281,0.06370281963300015,0.011466507533940027,1169,2523
0,T+8,19,20109,1128,0.05609428614053409,0.010657914366701477,1169,2523
0,T+8,20,20109,1002,0.04982843502909145,0.009965687005818291,1169,2523
1,T+8,1,19905,15938,0.8007033408691283,0.008007033408691282,1167,2508
1,T+8,2,19905,14036,0.7051494599346898,0.014102989198693796,1167,2508
1,T+8,3,19905,12133,0.609545340366742,0.01828636021100226,1167,2508
1,T+8,4,19905,10402,0.5225822657623712,0.02090329063049485,1167,2508
1,T+8,5,19905,8844,0.44431047475508667,0.022215523737754334,1167,2508
1,T+8,6,19905,7571,0.3803566942979151,0.022821401657874905,1167,2508
1,T+8,7,19905,6457,0.3243908565687013,0.022707359959809093,1167,2508
1,T+8,8,19905,5507,0.27666415473499123,0.022133132378799297,1167,2508
1,T+8,9,19905,4746,0.23843255463451393,0.021458929917106254,1167,2508
1,T+8,10,19905,4075,0.20472243154986183,0.020472243154986185,1167,2508
1,T+8,11,19905,3486,0.17513187641296157,0.019264506405425773,1167,2508
1,T+8,12,19905,2990,0.15021351419241397,0.018025621703089675,1167,2508
1,T+8,13,19905,2619,0.13157498116051244,0.01710474755086662,1167,2508
1,T+8,14,19905,2261,0.11358955036423009,0.015902537050992215,1167,2508
1,T+8,15,19905,1972,0.09907058528008038,0.014860587792012056,1167,2508
1,T+8,16,19905,1703,0.08555639286611404,0.013689022858578245,1167,2508
1,T+8,17,19905,1497,0.07520723436322532,0.012785229841748305,1167,2508
1,T+8,18,19905,1317,0.06616428033157498,0.011909570459683496,1167,2508
1,T+8,19,19905,1148,0.057673951268525495,0.010958050741019845,1167,2508
1,T+8,20,19905,1002,0.050339110776186885,0.010067822155237377,1167,2508
2,T+8,1,19650,15788,0.8034605597964377,0.008034605597964378,1170,2487
2,T+8,2,19650,13844,0.704529262086514,0.01409058524173028,1170,2487
2,T+8,3,19650,12012,0.6112977099236642,0.018338931297709925,1170,2487
2,T+8,4,19650,10325,0.5254452926208651,0.021017811704834605,1170,2487
2,T+8,5,19650,8794,0.4475318066157761,0.022376590330788804,1170,2487
2,T+8,6,19650,7421,0.3776590330788804,0.02265954198473282,1170,2487
2,T+8,7,19650,6305,0.3208651399491094,0.02246055979643766,1170,2487
2,T+8,8,19650,5402,0.27491094147582695,0.021992875318066155,1170,2487
2,T+8,9,19650,4642,0.23623409669211196,0.021261068702290074,1170,2487
2,T+8,10,19650,3979,0.20249363867684478,0.02024936386768448,1170,2487
2,T+8,11,19650,3390,0.17251908396946564,0.01897709923664122,1170,2487
2,T+8,12,19650,2909,0.1480407124681934,0.017764885496183207,1170,2487
2,T+8,13,19650,2503,0.1273791348600509,0.01655928753180662,1170,2487
2,T+8,14,19650,2126,0.10819338422391858,0.015147073791348603,1170,2487
2,T+8,15,19650,1835,0.09338422391857507,0.01400763358778626,1170,2487
2,T+8,16,19650,1591,0.08096692111959287,0.01295470737913486,1170,2487
2,T+8,17,19650,1402,0.07134860050890585,0.012129262086513994,1170,2487
2,T+8,18,19650,1216,0.06188295165394402,0.011138931297709924,1170,2487
2,T+8,19,19650,1079,0.05491094147582697,0.010433078880407126,1170,2487
2,T+8,20,19650,934,0.04753180661577608,0.009506361323155216,1170,2487
3,T+8,1,19392,15378,0.7930074257425742,0.007930074257425743,1167,2473
3,T+8,2,19392,13538,0.6981229372937293,0.013962458745874587,1167,2473
3,T+8,3,19392,11726,0.6046823432343235,0.018140470297029702,1167,2473
3,T+8,4,19392,10010,0.5161922442244224,0.0206476897689769,1167,2473
3,T+8,5,19392,8529,0.43982054455445546,0.021991027227722774,1167,2473
3,T+8,6,19392,7281,0.3754641089108911,0.022527846534653465,1167,2473
3,T+8,7,19392,6237,0.3216274752475248,0.022513923267326735,1167,2473
3,T+8,8,19392,5326,0.2746493399339934,0.021971947194719472,1167,2473
3,T+8,9,19392,4581,0.23623143564356436,0.02126082920792079,1167,2473
3,T+8,10,19392,3974,0.20492986798679869,0.02049298679867987,1167,2473
3,T+8,11,19392,3401,0.175381600660066,0.01929197607260726,1167,2473
3,T+8,12,19392,2944,0.15181518151815182,0.018217821782178217,1167,2473
3,T+8,13,19392,2535,0.1307240099009901,0.01699412128712871,1167,2473
3,T+8,14,19392,2197,0.11329414191419142,0.0158611798679868,1167,2473
3,T+8,15,19392,1924,0.09921617161716172,0.014882425742574257,1167,2473
3,T+8,16,19392,1695,0.08740717821782178,0.013985148514851484,1167,2473
3,T+8,17,19392,1472,0.07590759075907591,0.012904290429042906,1167,2473
3,T+8,18,19392,1287,0.06636757425742575,0.011946163366336634,1167,2473
3,T+8,19,19392,1114,0.057446369636963694,0.010914810231023102,1167,2473
3,T+8,20,19392,977,0.05038160066006601,0.010076320132013202,1167,2473
4,T+8,1,19205,15338,0.7986461858890914,0.007986461858890914,1171,2449
4,T+8,2,19205,13466,0.7011715699036709,0.014023431398073419,1171,2449
4,T+8,3,19205,11629,0.6055193959906274,0.018165581879718822,1171,2449
4,T+8,4,19205,9990,0.5201770372298881,0.020807081489195522,1171,2449
4,T+8,5,19205,8500,0.442593074720125,0.02212965373600625,1171,2449
4,T+8,6,19205,7309,0.380577974485811,0.022834678469148658,1171,2449
4,T+8,7,19205,6310,0.3285602707628222,0.022999218953397554,1171,2449
4,T+8,8,19205,5434,0.28294714917990105,0.022635771934392084,1171,2449
4,T+8,9,19205,4677,0.2435303306430617,0.02191772975787555,1171,2449
4,T+8,10,19205,3997,0.2081228846654517,0.020812288466545172,1171,2449
4,T+8,11,19205,3457,0.18000520697734965,0.019800572767508462,1171,2449
4,T+8,12,19205,2970,0.15464722728456132,0.018557667274147358,1171,2449
4,T+8,13,19205,2586,0.13465243426191095,0.017504816454048423,1171,2449
4,T+8,14,19205,2223,0.1157511064826868,0.016205154907576153,1171,2449
4,T+8,15,19205,1933,0.10065087216870607,0.01509763082530591,1171,2449
4,T+8,16,19205,1670,0.08695652173913043,0.01391304347826087,1171,2449
4,T+8,17,19205,1451,0.07555324134340016,0.012844051028378028,1171,2449
4,T+8,18,19205,1282,0.06675344962249415,0.012015620932048946,1171,2449
4,T+8,19,19205,1113,0.05795365790158813,0.011011195001301745,1171,2449
4,T+8,20,19205,1007,0.052434261910960685,0.010486852382192137,1171,2449
5,T+8,1,19007,15076,0.7931814594623033,0.007931814594623034,1168,2437
5,T+8,2,19007,13241,0.6966380807071079,0.013932761614142157,1168,2437
5,T+8,3,19007,11545,0.6074077971273741,0.018222233913821224,1168,2437
5,T+8,4,19007,9908,0.5212816330825485,0.02085126532330194,1168,2437
5,T+8,5,19007,8521,0.4483085179144526,0.02241542589572263,1168,2437
5,T+8,6,19007,7262,0.3820697637712422,0.02292418582627453,1168,2437
5,T+8,7,19007,6218,0.32714263166201923,0.02289998421634135,1168,2437
5,T+8,8,19007,5358,0.28189614352606934,0.022551691482085547,1168,2437
5,T+8,9,19007,4605,0.2422791603093597,0.02180512442784237,1168,2437
5,T+8,10,19007,3954,0.20802862103435577,0.020802862103435578,1168,2437
5,T+8,11,19007,3442,0.1810911769348135,0.019920029462829485,1168,2437
5,T+8,12,19007,2978,0.1566791182196033,0.018801494186352397,1168,2437
5,T+8,13,19007,2574,0.13542379123480822,0.017605092860525067,1168,2437
5,T+8,14,19007,2249,0.11832482769505971,0.01656547587730836,1168,2437
5,T+8,15,19007,1977,0.10401431051717788,0.015602146577576682,1168,2437
5,T+8,16,19007,1720,0.09049297627189982,0.014478876203503972,1168,2437
5,T+8,17,19007,1508,0.07933919082443311,0.01348766244015363,1168,2437
5,T+8,18,19007,1343,0.07065817856579155,0.012718472141842478,1168,2437
5,T+8,19,19007,1206,0.06345030778134371,0.012055558478455304,1168,2437
5,T+8,20,19007,1063,0.05592676382385437,0.011185352764770874,1168,2437
6,T+8,1,18865,15223,0.8069440763318314,0.008069440763318314,1172,2405
6,T+8,2,18865,13459,0.713437582825338,0.01426875165650676,1172,2405
6,T+8,3,18865,11666,0.6183938510469122,0.018551815531407365,1172,2405
6,T+8,4,18865,10023,0.531301351709515,0.0212520540683806,1172,2405
6,T+8,5,18865,8611,0.45645375033130137,0.02282268751656507,1172,2405
6,T+8,6,18865,7403,0.3924198250728863,0.023545189504373176,1172,2405
6,T+8,7,18865,6317,0.334852902199841,0.02343970315398887,1172,2405
6,T+8,8,18865,5425,0.287569573283859,0.023005565862708723,1172,2405
6,T+8,9,18865,4640,0.24595812350914392,0.02213623111582295,1172,2405
6,T+8,10,18865,3965,0.2101775775245163,0.02101775775245163,1172,2405
6,T+8,11,18865,3427,0.18165915716936126,0.019982507288629738,1172,2405
6,T+8,12,18865,2941,0.15589716406042936,0.01870765968725152,1172,2405
6,T+8,13,18865,2553,0.13532997614630268,0.01759289689901935,1172,2405
6,T+8,14,18865,2203,0.11677710045056984,0.01634879406307978,1172,2405
6,T+8,15,18865,1929,0.1022528491916247,0.015337927378743704,1172,2405
6,T+8,16,18865,1685,0.08931884442088524,0.014291015107341638,1172,2405
6,T+8,17,18865,1474,0.07813411078717201,0.013282798833819243,1172,2405
6,T+8,18,18865,1295,0.0686456400742115,0.012356215213358071,1172,2405
6,T+8,19,18865,1134,0.060111317254174394,0.011421150278293135,1172,2405
6,T+8,20,18865,997,0.05284919162470183,0.010569838324940366,1172,2405
7,T+8,1,18688,15176,0.8120719178082192,0.008120719178082192,1169,2392
7,T+8,2,18688,13458,0.7201412671232876,0.014402825342465753,1169,2392
7,T+8,3,18688,11705,0.626337756849315,0.01879013270547945,1169,2392
7,T+8,4,18688,10097,0.5402932363013698,0.021611729452054793,1169,2392
7,T+8,5,18688,8658,0.4632919520547945,0.023164597602739728,1169,2392
7,T+8,6,18688,7427,0.3974208047945205,0.02384524828767123,1169,2392
7,T+8,7,18688,6308,0.3375428082191781,0.02362799657534247,1169,2392
7,T+8,8,18688,5439,0.2910423801369863,0.023283390410958903,1169,2392
7,T+8,9,18688,4663,0.2495184075342466,0.022456656678082193,1169,2392
7,T+8,10,18688,3980,0.2129708904109589,0.021297089041095892,1169,2392
7,T+8,11,18688,3421,0.18305864726027396,0.020136451198630136,1169,2392
7,T+8,12,18688,2951,0.1579088184931507,0.018949058219178083,1169,2392
7,T+8,13,18688,2571,0.13757491438356165,0.017884738869863016,1169,2392
7,T+8,14,18688,2250,0.12039811643835617,0.016855736301369866,1169,2392
7,T+8,15,18688,1956,0.10466609589041095,0.015699914383561643,1169,2392
7,T+8,16,18688,1718,0.0919306506849315,0.014708904109589041,1169,2392
7,T+8,17,18688,1502,0.08037243150684932,0.013663313356164386,1169,2392
7,T+8,18,18688,1323,0.07079409246575342,0.012742936643835617,1169,2392
7,T+8,19,18688,1182,0.06324914383561644,0.012017337328767124,1169,2392
7,T+8,20,18688,1033,0.05527611301369863,0.011055222602739726,1169,2392
0,T+9,1,20108,16361,0.8136562562164312,0.008136562562164312,1168,2523
0,T+9,2,20108,14521,0.7221503879053113,0.014443007758106226,1168,2523
0,T+9,3,20108,12621,0.6276606325840461,0.018829818977521385,1168,2523
0,T+9,4,20108,10863,0.5402327431867914,0.021609309727471656,1168,2523
0,T+9,5,20108,9329,0.463944698627412,0.023197234931370603,1168,2523
0,T+9,6,20108,7953,0.3955142231947484,0.023730853391684903,1168,2523
0,T+9,7,20108,6801,0.3382235925999602,0.023675651481997215,1168,2523
0,T+9,8,20108,5855,0.29117764074000396,0.023294211259200316,1168,2523
0,T+9,9,20108,5027,0.25,0.0225,1168,2523
0,T+9,10,20108,4327,0.21518798488163915,0.021518798488163918,1168,2523
0,T+9,11,20108,3763,0.18713944698627413,0.020585339168490153,1168,2523
0,T+9,12,20108,3278,0.16301969365426697,0.019562363238512036,1168,2523
0,T+9,13,20108,2860,0.1422319474835886,0.01849015317286652,1168,2523
0,T+9,14,20108,2495,0.12407996817187189,0.017371195544062065,1168,2523
0,T+9,15,20108,2199,0.10935945892182217,0.016403918838273326,1168,2523
0,T+9,16,20108,1903,0.09463894967177243,0.015142231947483589,1168,2523
0,T+9,17,20108,1663,0.08270340163119157,0.014059578277302568,1168,2523
0,T+9,18,20108,1467,0.07295603739805052,0.013132086731649093,1168,2523
0,T+9,19,20108,1310,0.06514819972150387,0.012378157947085737,1168,2523
0,T+9,20,20108,1161,0.057738213646309926,0.011547642729261986,1168,2523
1,T+9,1,19905,16142,0.8109520221049987,0.008109520221049988,1167,2508
1,T+9,2,19905,14319,0.7193669932177845,0.01438733986435569,1167,2508
1,T+9,3,19905,12499,0.6279326802310977,0.018837980406932932,1167,2508
1,T+9,4,19905,10831,0.5441346395378046,0.021765385581512184,1167,2508
1,T+9,5,19905,9312,0.4678221552373775,0.02339110776186888,1167,2508
1,T+9,6,19905,8031,0.4034664657121326,0.02420798794272796,1167,2508
1,T+9,7,19905,6910,0.3471489575483547,0.02430042702838483,1167,2508
1,T+9,8,19905,5963,0.29957297161517205,0.023965837729213763,1167,2508
1,T+9,9,19905,5186,0.2605375533785481,0.02344837980406933,1167,2508
1,T+9,10,19905,4470,0.22456669178598343,0.022456669178598343,1167,2508
1,T+9,11,19905,3853,0.19356945491082642,0.021292640040190904,1167,2508
1,T+9,12,19905,3343,0.16794775182115046,0.020153730218538054,1167,2508
1,T+9,13,19905,2947,0.14805325295151972,0.019246922883697563,1167,2508
1,T+9,14,19905,2544,0.1278070836473248,0.017892991710625472,1167,2508
1,T+9,15,19905,2239,0.11248430042702838,0.016872645064054257,1167,2508
1,T+9,16,19905,1945,0.09771414217533284,0.015634262748053254,1167,2508
1,T+9,17,19905,1714,0.08610901783471489,0.014638533031901532,1167,2508
1,T+9,18,19905,1507,0.075709620698317,0.01362773172569706,1167,2508
1,T+9,19,19905,1330,0.06681738256719418,0.012695302687766894,1167,2508
1,T+9,20,19905,1156,0.058075860336598846,0.01161517206731977,1167,2508
2,T+9,1,19649,15982,0.8133747264491832,0.008133747264491831,1169,2487
2,T+9,2,19649,14123,0.7187643137055321,0.014375286274110641,1169,2487
2,T+9,3,19649,12383,0.6302101888136801,0.0189063056644104,1169,2487
2,T+9,4,19649,10723,0.5457275179398443,0.021829100717593773,1169,2487
2,T+9,5,19649,9218,0.4691332892259148,0.02345666446129574,1169,2487
2,T+9,6,19649,7889,0.4014962593516209,0.024089775561097253,1169,2487
2,T+9,7,19649,6763,0.34419054404804317,0.024093338083363024,1169,2487
2,T+9,8,19649,5827,0.2965545320372538,0.023724362562980304,1169,2487
2,T+9,9,19649,5050,0.2570105348872716,0.023130948139854442,1169,2487
2,T+9,10,19649,4345,0.221130846353504,0.022113084635350402,1169,2487
2,T+9,11,19649,3714,0.18901725278640136,0.02079189780650415,1169,2487
2,T+9,12,19649,3209,0.16331619929767419,0.0195979439157209,1169,2487
2,T+9,13,19649,2789,0.1419410657030892,0.018452338541401596,1169,2487
2,T+9,14,19649,2393,0.1217873683139091,0.017050231563947277,1169,2487
2,T+9,15,19649,2093,0.10651941574634842,0.015977912361952264,1169,2487
2,T+9,16,19649,1849,0.09410148099139905,0.015056236958623848,1169,2487
2,T+9,17,19649,1625,0.08270140974095373,0.014059239655962135,1169,2487
2,T+9,18,19649,1425,0.07252277469591328,0.013054099445264391,1169,2487
2,T+9,19,19649,1267,0.06448165301033132,0.012251514071962951,1169,2487
2,T+9,20,19649,1120,0.057000356252226575,0.011400071250445315,1169,2487
3,T+9,1,19392,15595,0.8041976072607261,0.008041976072607262,1167,2473
3,T+9,2,19392,13826,0.7129744224422442,0.014259488448844884,1167,2473
3,T+9,3,19392,12063,0.6220606435643564,0.018661819306930692,1167,2473
3,T+9,4,19392,10410,0.536819306930693,0.02147277227722772,1167,2473
3,T+9,5,19392,8948,0.4614273927392739,0.0230713696369637,1167,2473
3,T+9,6,19392,7705,0.39732879537953797,0.023839727722772278,1167,2473
3,T+9,7,19392,6664,0.34364686468646866,0.024055280528052808,1167,2473
3,T+9,8,19392,5746,0.29630775577557755,0.023704620462046206,1167,2473
3,T+9,9,19392,4970,0.25629125412541254,0.02306621287128713,1167,2473
3,T+9,10,19392,4335,0.2235457920792079,0.02235457920792079,1167,2473
3,T+9,11,19392,3750,0.19337871287128713,0.021271658415841586,1167,2473
3,T+9,12,19392,3252,0.1676980198019802,0.020123762376237624,1167,2473
3,T+9,13,19392,2825,0.1456786303630363,0.01893822194719472,1167,2473
3,T+9,14,19392,2463,0.12701113861386137,0.017781559405940593,1167,2473
3,T+9,15,19392,2157,0.11123143564356436,0.016684715346534654,1167,2473
3,T+9,16,19392,1927,0.09937087458745875,0.0158993399339934,1167,2473
3,T+9,17,19392,1690,0.0871493399339934,0.01481538778877888,1167,2473
3,T+9,18,19392,1488,0.07673267326732673,0.013811881188118812,1167,2473
3,T+9,19,19392,1303,0.06719265676567657,0.012766604785478548,1167,2473
3,T+9,20,19392,1146,0.059096534653465344,0.01181930693069307,1167,2473
4,T+9,1,19205,15558,0.8101015360583181,0.008101015360583181,1171,2449
4,T+9,2,19205,13762,0.7165842228586305,0.014331684457172611,1171,2449
4,T+9,3,19205,11980,0.6237958864878937,0.018713876594636813,1171,2449
4,T+9,4,19205,10367,0.539807341838063,0.02159229367352252,1171,2449
4,T+9,5,19205,8919,0.4644103098151523,0.023220515490757616,1171,2449
4,T+9,6,19205,7735,0.40275969799531375,0.024165581879718824,1171,2449
4,T+9,7,19205,6716,0.34970059880239523,0.02447904191616767,1171,2449
4,T+9,8,19205,5805,0.3022650351470971,0.02418120281176777,1171,2449
4,T+9,9,19205,5020,0.2613902629523562,0.023525123665712057,1171,2449
4,T+9,10,19205,4333,0.22561832856027075,0.022561832856027076,1171,2449
4,T+9,11,19205,3795,0.19760479041916168,0.021736526946107785,1171,2449
4,T+9,12,19205,3278,0.1706847175214788,0.020482166102577453,1171,2449
4,T+9,13,19205,2879,0.14990887789638116,0.01948815412652955,1171,2449
4,T+9,14,19205,2479,0.12908096849778702,0.018071335589690186,1171,2449
4,T+9,15,19205,2175,0.1132517573548555,0.016987763603228324,1171,2449
4,T+9,16,19205,1885,0.09815152304087477,0.015704243686539963,1171,2449
4,T+9,17,19205,1668,0.08685238219213746,0.01476490497266337,1171,2449
4,T+9,18,19205,1479,0.07701119500130174,0.013862015100234312,1171,2449
4,T+9,19,19205,1292,0.067274147357459,0.01278208799791721,1171,2449
4,T+9,20,19205,1169,0.06086956521739131,0.012173913043478262,1171,2449
5,T+9,1,19006,15290,0.8044827949068715,0.008044827949068715,1167,2437
5,T+9,2,19006,13551,0.7129853730400926,0.014259707460801851,1167,2437
5,T+9,3,19006,11878,0.6249605387772282,0.018748816163316848,1167,2437
5,T+9,4,19006,10297,0.5417762811743659,0.02167105124697464,1167,2437
5,T+9,5,19006,8923,0.4694833210565085,0.023474166052825426,1167,2437
5,T+9,6,19006,7699,0.40508260549300223,0.024304956329580133,1167,2437
5,T+9,7,19006,6664,0.35062611806797855,0.0245438282647585,1167,2437
5,T+9,8,19006,5781,0.30416710512469747,0.024333368409975797,1167,2437
5,T+9,9,19006,5015,0.2638640429338104,0.023747763864042933,1167,2437
5,T+9,10,19006,4305,0.2265074187098811,0.02265074187098811,1167,2437
5,T+9,11,19006,3757,0.19767441860465115,0.021744186046511627,1167,2437
5,T+9,12,19006,3289,0.17305061559507523,0.020766073871409028,1167,2437
5,T+9,13,19006,2859,0.15042618120593496,0.019555403556771545,1167,2437
5,T+9,14,19006,2512,0.13216878880353572,0.018503630432495,1167,2437
5,T+9,15,19006,2219,0.11675260444070294,0.01751289066610544,1167,2437
